"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NLD","WAGEGAP","EMPLOYEE","PC","A","2018",13.029120384,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2002",7.3125,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2003",7.6923076923,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2004",8.0766995933,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2005",9.6111111111,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2006",9.3333333333,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2007",7.1428571429,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2008",8.0536912752,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2009",8.7591240876,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2010",7.0112359551,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2011",4.5333333333,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2012",5.9079061685,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2013",6.5943238731,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2014",6.0833333333,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2015",7.92,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2016",7.7692307692,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2017",7.1508379888,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2018",7.8696925329,
"NZL","WAGEGAP","EMPLOYEE","PC","A","2019",6.5084501978,
"NOR","WAGEGAP","EMPLOYEE","PC","A","2002",11.642621198,
"NOR","WAGEGAP","EMPLOYEE","PC","A","2003",11.177505823,
"NOR","WAGEGAP","EMPLOYEE","PC","A","2004",10.677038442,
"NOR","WAGEGAP","EMPLOYEE","PC","A","2005",10.363175262,
"NOR","WAGEGAP","EMPLOYEE","PC","A","2006",10.139525798,
"NOR","WAGEGAP","EMPLOYEE","PC","A","2007",10.801046331,
"NOR","WAGEGAP","EMPLOYEE","PC","A","2008",9.5656115748,
"NOR","WAGEGAP","EMPLOYEE","PC","A","2009",9.0007343455,
"NOR","WAGEGAP","EMPLOYEE","PC","A","2010",8.3939191058,
"NOR","WAGEGAP","EMPLOYEE","PC","A","2011",8.1162106379,
"NOR","WAGEGAP","EMPLOYEE","PC","A","2012",6.7469118271,
"NOR","WAGEGAP","EMPLOYEE","PC","A","2013",7.3461266553,
"NOR","WAGEGAP","EMPLOYEE","PC","A","2014",6.6233997276,
"NOR","WAGEGAP","EMPLOYEE","PC","A","2015",7.4622984919,
"NOR","WAGEGAP","EMPLOYEE","PC","A","2016",6.764027671,
"NOR","WAGEGAP","EMPLOYEE","PC","A","2017",6.3909774436,
"NOR","WAGEGAP","EMPLOYEE","PC","A","2018",5.8492413118,
"NOR","WAGEGAP","EMPLOYEE","PC","A","2019",4.9940828402,
"POL","WAGEGAP","EMPLOYEE","PC","A","2002",11.315955411,
"POL","WAGEGAP","EMPLOYEE","PC","A","2004",10.638848907,
"POL","WAGEGAP","EMPLOYEE","PC","A","2006",11.440420483,
"POL","WAGEGAP","EMPLOYEE","PC","A","2008",12.993822243,
"POL","WAGEGAP","EMPLOYEE","PC","A","2010",7.1902070437,
"POL","WAGEGAP","EMPLOYEE","PC","A","2012",10.620155274,
"POL","WAGEGAP","EMPLOYEE","PC","A","2014",11.07286288,
"POL","WAGEGAP","EMPLOYEE","PC","A","2016",9.4178809362,
"POL","WAGEGAP","EMPLOYEE","PC","A","2018",11.497909952,
"PRT","WAGEGAP","EMPLOYEE","PC","A","2006",12.808460635,
"PRT","WAGEGAP","EMPLOYEE","PC","A","2010",16.020942408,
"PRT","WAGEGAP","EMPLOYEE","PC","A","2014",15.321756895,
"PRT","WAGEGAP","EMPLOYEE","PC","A","2018",11.665004985,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2002",20.355160932,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2003",20.689655172,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2004",20.88376561,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2005",20.099255583,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2006",17.802768166,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2007",17.521704815,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2008",16.444769568,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2009",16.432721259,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2010",14.851117649,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2011",15.449856429,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2012",15.965269161,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2013",14.109329757,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2014",14.350047529,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2015",13.376624885,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2016",13.899182143,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2017",15.040042332,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2018",15.662080133,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2019",13.869849949,
"ESP","WAGEGAP","EMPLOYEE","PC","A","2002",17.323420074,
"ESP","WAGEGAP","EMPLOYEE","PC","A","2006",13.533333333,
"ESP","WAGEGAP","EMPLOYEE","PC","A","2010",13.504464286,
"ESP","WAGEGAP","EMPLOYEE","PC","A","2014",11.540497618,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2002",11.904761905,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2003",11.520737327,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2004",10.762331839,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2005",11.304347826,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2006",11.016949153,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2007",11.836734694,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2008",10.588235294,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2009",9.5419847328,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2010",9.3632958801,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2011",9.1575091575,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2012",9.2857142857,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2013",9.375,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2014",9.1525423729,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2015",8.3333333333,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2016",8.1699346405,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2017",7.3482428115,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2018",7.1428571429,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2019",7.5757575758,
"CHE","WAGEGAP","EMPLOYEE","PC","A","2002",22.801619433,
"CHE","WAGEGAP","EMPLOYEE","PC","A","2004",22.012478004,
"CHE","WAGEGAP","EMPLOYEE","PC","A","2006",21.318132126,
"CHE","WAGEGAP","EMPLOYEE","PC","A","2008",21.307506053,
"CHE","WAGEGAP","EMPLOYEE","PC","A","2010",20.053595355,
"CHE","WAGEGAP","EMPLOYEE","PC","A","2012",19.343526441,
"CHE","WAGEGAP","EMPLOYEE","PC","A","2014",16.940742841,
"CHE","WAGEGAP","EMPLOYEE","PC","A","2016",14.762372073,
"CHE","WAGEGAP","EMPLOYEE","PC","A","2018",15.095647352,
"TUR","WAGEGAP","EMPLOYEE","PC","A","2006",3.2069970845,
"TUR","WAGEGAP","EMPLOYEE","PC","A","2010",3.3259423503,
"TUR","WAGEGAP","EMPLOYEE","PC","A","2014",6.8825910931,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2002",24.379099435,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2003",24.124467087,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2004",23.358740969,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2005",22.0639582,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2006",21.718084024,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2007",21.634780707,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2008",21.857869108,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2009",20.686295954,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2010",19.231436918,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2011",18.246005203,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2012",17.783882784,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2013",17.482014388,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2014",17.382742571,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2015",17.101551481,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2016",16.796536797,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2017",16.534100525,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2018",16.310424203,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2019",16.008911521,
"USA","WAGEGAP","EMPLOYEE","PC","A","2002",22.091310751,
"USA","WAGEGAP","EMPLOYEE","PC","A","2003",20.575539568,
"USA","WAGEGAP","EMPLOYEE","PC","A","2004",19.635343619,
"USA","WAGEGAP","EMPLOYEE","PC","A","2005",18.975069252,
"USA","WAGEGAP","EMPLOYEE","PC","A","2006",19.246298789,
"USA","WAGEGAP","EMPLOYEE","PC","A","2007",19.843342037,
"USA","WAGEGAP","EMPLOYEE","PC","A","2008",20.050125313,
"USA","WAGEGAP","EMPLOYEE","PC","A","2009",19.78021978,
"USA","WAGEGAP","EMPLOYEE","PC","A","2010",18.810679612,
"USA","WAGEGAP","EMPLOYEE","PC","A","2011",17.788461538,
"USA","WAGEGAP","EMPLOYEE","PC","A","2012",19.086651054,
"USA","WAGEGAP","EMPLOYEE","PC","A","2013",17.906976744,
"USA","WAGEGAP","EMPLOYEE","PC","A","2014",17.451205511,
"USA","WAGEGAP","EMPLOYEE","PC","A","2015",18.882681564,
"USA","WAGEGAP","EMPLOYEE","PC","A","2016",18.142076503,
"USA","WAGEGAP","EMPLOYEE","PC","A","2017",18.172157279,
"USA","WAGEGAP","EMPLOYEE","PC","A","2018",18.910585817,
"USA","WAGEGAP","EMPLOYEE","PC","A","2019",18.470705065,
"BGR","WAGEGAP","EMPLOYEE","PC","A","2002",13.178294574,
"BGR","WAGEGAP","EMPLOYEE","PC","A","2006",1.3793103448,
"BGR","WAGEGAP","EMPLOYEE","PC","A","2010",6.9343065693,
"BGR","WAGEGAP","EMPLOYEE","PC","A","2014",4.0625,
"CHL","WAGEGAP","EMPLOYEE","PC","A","2003",1.6831838918,
"CHL","WAGEGAP","EMPLOYEE","PC","A","2006",5.5555555556,
"CHL","WAGEGAP","EMPLOYEE","PC","A","2009",9.0909090909,
"CHL","WAGEGAP","EMPLOYEE","PC","A","2011",16,
"CHL","WAGEGAP","EMPLOYEE","PC","A","2013",10.666666667,
"CHL","WAGEGAP","EMPLOYEE","PC","A","2015",14.285714286,
"CHL","WAGEGAP","EMPLOYEE","PC","A","2017",12.5,
"COL","WAGEGAP","EMPLOYEE","PC","A","2007",1.3393170184,
"COL","WAGEGAP","EMPLOYEE","PC","A","2008",1.7396907216,
"COL","WAGEGAP","EMPLOYEE","PC","A","2009",3.3846751713,
"COL","WAGEGAP","EMPLOYEE","PC","A","2010",6.4305555556,
"COL","WAGEGAP","EMPLOYEE","PC","A","2011",3.5348084188,
"COL","WAGEGAP","EMPLOYEE","PC","A","2012",8.1979467756,
"COL","WAGEGAP","EMPLOYEE","PC","A","2013",7.1428571429,
"COL","WAGEGAP","EMPLOYEE","PC","A","2014",9.6,
"COL","WAGEGAP","EMPLOYEE","PC","A","2015",11.141715728,
"COL","WAGEGAP","EMPLOYEE","PC","A","2016",7.0917506686,
"COL","WAGEGAP","EMPLOYEE","PC","A","2017",7.6923076923,
"COL","WAGEGAP","EMPLOYEE","PC","A","2018",5.7879259259,
"COL","WAGEGAP","EMPLOYEE","PC","A","2019",4,
"CRI","WAGEGAP","EMPLOYEE","PC","A","2010",0,
"CRI","WAGEGAP","EMPLOYEE","PC","A","2011",4.6306818182,
"CRI","WAGEGAP","EMPLOYEE","PC","A","2012",0.5524861878,
"CRI","WAGEGAP","EMPLOYEE","PC","A","2013",0,
"CRI","WAGEGAP","EMPLOYEE","PC","A","2014",5.1497005988,
"CRI","WAGEGAP","EMPLOYEE","PC","A","2015",3.7037037037,
"CRI","WAGEGAP","EMPLOYEE","PC","A","2016",1.7857142857,
"CRI","WAGEGAP","EMPLOYEE","PC","A","2017",2.967032967,
"CRI","WAGEGAP","EMPLOYEE","PC","A","2018",4.7252747253,
"HRV","WAGEGAP","EMPLOYEE","PC","A","2010",4.0669856459,
"HRV","WAGEGAP","EMPLOYEE","PC","A","2014",-1.565995526,
"HRV","WAGEGAP","EMPLOYEE","PC","A","2018",7.9150579151,
"CYP","WAGEGAP","EMPLOYEE","PC","A","2006",30.26689381,
"CYP","WAGEGAP","EMPLOYEE","PC","A","2010",24.600990644,
"CYP","WAGEGAP","EMPLOYEE","PC","A","2014",13.409234662,
"CYP","WAGEGAP","EMPLOYEE","PC","A","2018",15.871047737,
"EST","WAGEGAP","EMPLOYEE","PC","A","2010",23.494800731,
"EST","WAGEGAP","EMPLOYEE","PC","A","2014",22.888015717,
"EST","WAGEGAP","EMPLOYEE","PC","A","2018",17.318435754,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2002",24.207612457,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2003",25.325311319,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2004",25.013528139,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2005",21.924398625,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2006",21.955215729,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2007",20.40924794,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2008",22.058823529,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2009",21.13599802,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2010",20.391577392,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2011",19.659666908,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2012",20,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2013",20.345901815,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2014",20.108141196,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2015",20.439189189,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2016",21.593332041,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2017",21.791789941,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2018",22.659192432,
"LVA","WAGEGAP","EMPLOYEE","PC","A","2002",18.919555573,
"LVA","WAGEGAP","EMPLOYEE","PC","A","2006",10.991957105,
"LVA","WAGEGAP","EMPLOYEE","PC","A","2010",19.055649241,
"LVA","WAGEGAP","EMPLOYEE","PC","A","2014",21.122994652,
"LTU","WAGEGAP","EMPLOYEE","PC","A","2002",14.583333333,
"LTU","WAGEGAP","EMPLOYEE","PC","A","2006",15.952380952,
"LTU","WAGEGAP","EMPLOYEE","PC","A","2010",10.642570281,
"LTU","WAGEGAP","EMPLOYEE","PC","A","2014",12.479740681,
"MLT","WAGEGAP","EMPLOYEE","PC","A","2006",7.0607553366,
"MLT","WAGEGAP","EMPLOYEE","PC","A","2010",7.0678796361,
"MLT","WAGEGAP","EMPLOYEE","PC","A","2014",9.0458488228,
"MLT","WAGEGAP","EMPLOYEE","PC","A","2018",11.09375,
"ROU","WAGEGAP","EMPLOYEE","PC","A","2002",16.96969697,
"ROU","WAGEGAP","EMPLOYEE","PC","A","2006",9.8113207547,
"ROU","WAGEGAP","EMPLOYEE","PC","A","2010",9.6317280453,
"ROU","WAGEGAP","EMPLOYEE","PC","A","2014",1.5463917526,
"ROU","WAGEGAP","EMPLOYEE","PC","A","2018",3.4965034965,
"SVN","WAGEGAP","EMPLOYEE","PC","A","2002",9.3050647821,
"SVN","WAGEGAP","EMPLOYEE","PC","A","2006",7.1287128713,
"SVN","WAGEGAP","EMPLOYEE","PC","A","2010",0.9917355372,
"SVN","WAGEGAP","EMPLOYEE","PC","A","2014",4.9962714392,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2002",16.9009774176417,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2003",16.4029821654894,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2004",16.2178836461179,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2005",15.816332462703,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2006",15.39547585838,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2007",14.5825894425018,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2008",14.5563581256567,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2009",14.027069108333,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2010",13.9074132758839,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2011",13.6304567016407,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2012",13.7926969525059,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2013",13.6961258044192,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2014",13.599993535259,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2015",13.8226960093712,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2016",13.2726032403468,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2017",12.8914073482698,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2018",12.8189919059237,
